"","X1","Team","Year","Wins","Draft_Score","Wins_Percentile","Score_Percentile"
"1",1,"Atlanta Hawks",2011,40,51.1,0.471571906354515,0.859531772575251
"2",2,"Atlanta Hawks",2012,44,31.5,0.588628762541806,0.625418060200669
"3",3,"Atlanta Hawks",2013,38,9.8,0.424749163879599,0.160535117056856
"4",4,"Atlanta Hawks",2014,60,10.2,0.966555183946488,0.173913043478261
"5",5,"Atlanta Hawks",2015,48,14.5,0.702341137123746,0.270903010033445
"6",6,"Atlanta Hawks",2016,43,20.8,0.561872909698997,0.418060200668896
"7",7,"Atlanta Hawks",2017,24,26,0.130434782608696,0.538461538461538
"8",8,"Atlanta Hawks",2018,29,24.2,0.214046822742475,0.478260869565217
"9",9,"Atlanta Hawks",2019,20,19.5,0.0501672240802676,0.37123745819398
"10",10,"Atlanta Hawks",2020,46.6944444444444,38.2,0.668896321070234,0.719063545150502
"11",11,"Boston Celtics",2011,39,33.5,0.451505016722408,0.652173913043478
"12",12,"Boston Celtics",2012,41,19.6,0.491638795986622,0.374581939799331
"13",13,"Boston Celtics",2013,25,10.6,0.1438127090301,0.193979933110368
"14",14,"Boston Celtics",2014,40,14,0.471571906354515,0.267558528428094
"15",15,"Boston Celtics",2015,48,17.8,0.702341137123746,0.324414715719064
"16",16,"Boston Celtics",2016,53,30.5,0.839464882943144,0.608695652173913
"17",17,"Boston Celtics",2017,55,40.4,0.88628762541806,0.755852842809365
"18",18,"Boston Celtics",2018,49,61.7,0.752508361204013,0.923076923076923
"19",19,"Boston Celtics",2019,48,79.7,0.702341137123746,0.983277591973244
"20",20,"Boston Celtics",2020,41,71.1,0.491638795986622,0.966555183946488
"21",21,"Brooklyn Nets",2011,22,28.8,0.0903010033444816,0.585284280936455
"22",22,"Brooklyn Nets",2012,49,44.6,0.752508361204013,0.79933110367893
"23",23,"Brooklyn Nets",2013,44,47.9,0.588628762541806,0.822742474916388
"24",24,"Brooklyn Nets",2014,38,37.7,0.424749163879599,0.712374581939799
"25",25,"Brooklyn Nets",2015,21,24.3,0.0668896321070234,0.488294314381271
"26",26,"Brooklyn Nets",2016,20,5.3,0.0501672240802676,0.0501672240802676
"27",27,"Brooklyn Nets",2017,28,5.2,0.197324414715719,0.040133779264214
"28",28,"Brooklyn Nets",2018,42,5.4,0.531772575250836,0.0535117056856187
"29",29,"Brooklyn Nets",2019,35,7.4,0.351170568561873,0.103678929765886
"30",30,"Brooklyn Nets",2020,54.6666666666667,10.5,0.882943143812709,0.190635451505017
"31",31,"Charlotte Hornets",2011,50,51.4,0.782608695652174,0.862876254180602
"32",32,"Charlotte Hornets",2012,45,33.5,0.62876254180602,0.652173913043478
"33",33,"Charlotte Hornets",2013,48,30.7,0.702341137123746,0.612040133779264
"34",34,"Charlotte Hornets",2014,50,39.6,0.782608695652174,0.735785953177257
"35",35,"Charlotte Hornets",2015,42,53.7,0.531772575250836,0.872909698996655
"36",36,"Charlotte Hornets",2016,41,62.7,0.491638795986622,0.933110367892977
"37",37,"Charlotte Hornets",2017,27,54.1,0.183946488294314,0.879598662207358
"38",38,"Charlotte Hornets",2018,22,35.9,0.0903010033444816,0.692307692307692
"39",39,"Charlotte Hornets",2019,22,27.2,0.0903010033444816,0.551839464882943
"40",40,"Charlotte Hornets",2020,35.3055555555556,25.2,0.367892976588629,0.518394648829431
"41",41,"Chicago Bulls",2011,7,36.8,0,0.702341137123746
"42",42,"Chicago Bulls",2012,21,19.4,0.0668896321070234,0.367892976588629
"43",43,"Chicago Bulls",2013,43,18.4,0.561872909698997,0.341137123745819
"44",44,"Chicago Bulls",2014,33,18.6,0.287625418060201,0.351170568561873
"45",45,"Chicago Bulls",2015,48,16,0.702341137123746,0.287625418060201
"46",46,"Chicago Bulls",2016,36,20.5,0.377926421404682,0.40133779264214
"47",47,"Chicago Bulls",2017,36,22.2,0.377926421404682,0.448160535117057
"48",48,"Chicago Bulls",2018,39,25.7,0.451505016722408,0.535117056856187
"49",49,"Chicago Bulls",2019,23,24.9,0.110367892976589,0.508361204013378
"50",50,"Chicago Bulls",2020,37.5833333333333,31.9,0.418060200668896,0.632107023411371
"51",51,"Cleveland Cavaliers",2011,21,10.4,0.0668896321070234,0.180602006688963
"52",52,"Cleveland Cavaliers",2012,24,8.7,0.130434782608696,0.127090301003344
"53",53,"Cleveland Cavaliers",2013,33,19.3,0.287625418060201,0.364548494983278
"54",54,"Cleveland Cavaliers",2014,53,35.5,0.839464882943144,0.682274247491639
"55",55,"Cleveland Cavaliers",2015,57,45.9,0.929765886287625,0.809364548494983
"56",56,"Cleveland Cavaliers",2016,51,42.4,0.806020066889632,0.782608695652174
"57",57,"Cleveland Cavaliers",2017,50,24.8,0.782608695652174,0.505016722408027
"58",58,"Cleveland Cavaliers",2018,19,8.7,0.0301003344481605,0.127090301003344
"59",59,"Cleveland Cavaliers",2019,19,3.7,0.0301003344481605,0.0133779264214047
"60",60,"Cleveland Cavaliers",2020,25.0555555555556,8.2,0.167224080267559,0.117056856187291
"61",61,"Dallas Mavericks",2011,36,5.5,0.377926421404682,0.0635451505016722
"62",62,"Dallas Mavericks",2012,41,4.6,0.491638795986622,0.0234113712374582
"63",63,"Dallas Mavericks",2013,49,5.6,0.752508361204013,0.0702341137123746
"64",64,"Dallas Mavericks",2014,50,9.4,0.782608695652174,0.150501672240803
"65",65,"Dallas Mavericks",2015,42,15.6,0.531772575250836,0.277591973244147
"66",66,"Dallas Mavericks",2016,33,17.7,0.287625418060201,0.321070234113712
"67",67,"Dallas Mavericks",2017,24,16,0.130434782608696,0.287625418060201
"68",68,"Dallas Mavericks",2018,33,9.9,0.287625418060201,0.163879598662207
"69",69,"Dallas Mavericks",2019,43,9.6,0.561872909698997,0.157190635451505
"70",70,"Dallas Mavericks",2020,47.8333333333333,24.1,0.692307692307692,0.474916387959866
"71",71,"Denver Nuggets",2011,38,0.6,0.424749163879599,0
"72",72,"Denver Nuggets",2012,57,0.6,0.929765886287625,0
"73",73,"Denver Nuggets",2013,36,2.6,0.377926421404682,0.00668896321070234
"74",74,"Denver Nuggets",2014,30,8,0.240802675585284,0.11371237458194
"75",75,"Denver Nuggets",2015,33,11.5,0.287625418060201,0.230769230769231
"76",76,"Denver Nuggets",2016,40,17.9,0.471571906354515,0.337792642140468
"77",77,"Denver Nuggets",2017,46,29.1,0.655518394648829,0.588628762541806
"78",78,"Denver Nuggets",2018,54,50.2,0.866220735785953,0.846153846153846
"79",79,"Denver Nuggets",2019,46,61.9,0.655518394648829,0.926421404682274
"80",80,"Denver Nuggets",2020,53.5277777777778,59,0.859531772575251,0.906354515050167
"81",81,"Detroit Pistons",2011,25,16.8,0.1438127090301,0.301003344481605
"82",82,"Detroit Pistons",2012,29,28.7,0.214046822742475,0.575250836120401
"83",83,"Detroit Pistons",2013,29,34.8,0.214046822742475,0.675585284280936
"84",84,"Detroit Pistons",2014,32,40.5,0.270903010033445,0.759197324414716
"85",85,"Detroit Pistons",2015,44,39.1,0.588628762541806,0.732441471571906
"86",86,"Detroit Pistons",2016,37,27.1,0.40133779264214,0.548494983277592
"87",87,"Detroit Pistons",2017,39,23.7,0.451505016722408,0.464882943143813
"88",88,"Detroit Pistons",2018,41,21,0.491638795986622,0.424749163879599
"89",89,"Detroit Pistons",2019,20,22.3,0.0501672240802676,0.451505016722408
"90",90,"Detroit Pistons",2020,22.7777777777778,22.1,0.107023411371237,0.444816053511706
"91",91,"Golden State Warriors",2011,23,34.6,0.110367892976589,0.668896321070234
"92",92,"Golden State Warriors",2012,47,43.9,0.675585284280936,0.789297658862876
"93",93,"Golden State Warriors",2013,51,48.6,0.806020066889632,0.836120401337793
"94",94,"Golden State Warriors",2014,67,53.8,0.989966555183946,0.876254180602007
"95",95,"Golden State Warriors",2015,73,42.9,1,0.785953177257525
"96",96,"Golden State Warriors",2016,67,27.7,0.989966555183946,0.561872909698997
"97",97,"Golden State Warriors",2017,58,15.8,0.94314381270903,0.284280936454849
"98",98,"Golden State Warriors",2018,57,4.4,0.929765886287625,0.0167224080267559
"99",99,"Golden State Warriors",2019,15,5.4,0.00668896321070234,0.0535117056856187
"100",100,"Golden State Warriors",2020,44.4166666666667,6.2,0.625418060200669,0.0769230769230769
"101",101,"Houston Rockets",2011,34,12.4,0.327759197324415,0.240802675585284
"102",102,"Houston Rockets",2012,45,11.1,0.62876254180602,0.214046822742475
"103",103,"Houston Rockets",2013,54,19.6,0.866220735785953,0.374581939799331
"104",104,"Houston Rockets",2014,56,35.6,0.906354515050167,0.68561872909699
"105",105,"Houston Rockets",2015,41,40,0.491638795986622,0.745819397993311
"106",106,"Houston Rockets",2016,55,32.4,0.88628762541806,0.638795986622074
"107",107,"Houston Rockets",2017,65,22.6,0.983277591973244,0.45819397993311
"108",108,"Houston Rockets",2018,53,11.4,0.839464882943144,0.22742474916388
"109",109,"Houston Rockets",2019,44,10.8,0.588628762541806,0.204013377926421
"110",110,"Houston Rockets",2020,19.3611111111111,6.7,0.0468227424749164,0.0869565217391304
"111",111,"Indiana Pacers",2011,42,20,0.531772575250836,0.381270903010033
"112",112,"Indiana Pacers",2012,49,25.5,0.752508361204013,0.528428093645485
"113",113,"Indiana Pacers",2013,56,30,0.906354515050167,0.605351170568562
"114",114,"Indiana Pacers",2014,38,24.3,0.424749163879599,0.488294314381271
"115",115,"Indiana Pacers",2015,45,17.8,0.62876254180602,0.324414715719064
"116",116,"Indiana Pacers",2016,42,10.3,0.531772575250836,0.177257525083612
"117",117,"Indiana Pacers",2017,48,11.6,0.702341137123746,0.234113712374582
"118",118,"Indiana Pacers",2018,48,16.3,0.702341137123746,0.297658862876254
"119",119,"Indiana Pacers",2019,45,20.3,0.62876254180602,0.394648829431438
"120",120,"Indiana Pacers",2020,38.7222222222222,21.2,0.444816053511706,0.431438127090301
"121",121,"LA Clippers",2011,40,28.5,0.471571906354515,0.568561872909699
"122",122,"LA Clippers",2012,56,31,0.906354515050167,0.615384615384615
"123",123,"LA Clippers",2013,57,22.3,0.929765886287625,0.451505016722408
"124",124,"LA Clippers",2014,56,10.4,0.906354515050167,0.180602006688963
"125",125,"LA Clippers",2015,53,9.4,0.839464882943144,0.150501672240803
"126",126,"LA Clippers",2016,51,5.5,0.806020066889632,0.0635451505016722
"127",127,"LA Clippers",2017,42,5.6,0.531772575250836,0.0702341137123746
"128",128,"LA Clippers",2018,48,6.8,0.702341137123746,0.0903010033444816
"129",129,"LA Clippers",2019,49,5.2,0.752508361204013,0.040133779264214
"130",130,"LA Clippers",2020,53.5277777777778,15.6,0.859531772575251,0.277591973244147
"131",131,"Los Angeles Lakers",2011,41,11.2,0.491638795986622,0.217391304347826
"132",132,"Los Angeles Lakers",2012,45,8.8,0.62876254180602,0.133779264214047
"133",133,"Los Angeles Lakers",2013,27,5.4,0.183946488294314,0.0535117056856187
"134",134,"Los Angeles Lakers",2014,21,4.8,0.0668896321070234,0.0301003344481605
"135",135,"Los Angeles Lakers",2015,17,2.6,0.0167224080267559,0.00668896321070234
"136",136,"Los Angeles Lakers",2016,26,13.6,0.173913043478261,0.25752508361204
"137",137,"Los Angeles Lakers",2017,35,37.5,0.351170568561873,0.705685618729097
"138",138,"Los Angeles Lakers",2018,37,64.1,0.40133779264214,0.939799331103679
"139",139,"Los Angeles Lakers",2019,52,85.2,0.82943143812709,0.986622073578595
"140",140,"Los Angeles Lakers",2020,47.8333333333333,75.2,0.692307692307692,0.976588628762542
"141",141,"Memphis Grizzlies",2011,41,59.4,0.491638795986622,0.909698996655518
"142",142,"Memphis Grizzlies",2012,56,70.5,0.906354515050167,0.963210702341137
"143",143,"Memphis Grizzlies",2013,50,56.7,0.782608695652174,0.889632107023411
"144",144,"Memphis Grizzlies",2014,55,35.7,0.88628762541806,0.688963210702341
"145",145,"Memphis Grizzlies",2015,42,13.7,0.531772575250836,0.260869565217391
"146",146,"Memphis Grizzlies",2016,43,6.4,0.561872909698997,0.0802675585284281
"147",147,"Memphis Grizzlies",2017,22,8.2,0.0903010033444816,0.117056856187291
"148",148,"Memphis Grizzlies",2018,33,11,0.287625418060201,0.210702341137124
"149",149,"Memphis Grizzlies",2019,34,11.3,0.327759197324415,0.220735785953177
"150",150,"Memphis Grizzlies",2020,43.2777777777778,20.7,0.585284280936455,0.414715719063545
"151",151,"Miami Heat",2011,46,33,0.655518394648829,0.648829431438127
"152",152,"Miami Heat",2012,66,32.5,0.986622073578595,0.642140468227425
"153",153,"Miami Heat",2013,54,20.6,0.866220735785953,0.411371237458194
"154",154,"Miami Heat",2014,37,4.9,0.40133779264214,0.0334448160535117
"155",155,"Miami Heat",2015,48,4.4,0.702341137123746,0.0167224080267559
"156",156,"Miami Heat",2016,41,4.6,0.491638795986622,0.0234113712374582
"157",157,"Miami Heat",2017,44,10.7,0.588628762541806,0.20066889632107
"158",158,"Miami Heat",2018,39,12.3,0.451505016722408,0.237458193979933
"159",159,"Miami Heat",2019,44,17.4,0.588628762541806,0.311036789297659
"160",160,"Miami Heat",2020,45.5555555555556,15.4,0.652173913043478,0.274247491638796
"161",161,"Milwaukee Bucks",2011,31,34.7,0.254180602006689,0.672240802675585
"162",162,"Milwaukee Bucks",2012,38,36.4,0.424749163879599,0.695652173913043
"163",163,"Milwaukee Bucks",2013,15,29.9,0.00668896321070234,0.59866220735786
"164",164,"Milwaukee Bucks",2014,41,29.9,0.491638795986622,0.59866220735786
"165",165,"Milwaukee Bucks",2015,33,28.6,0.287625418060201,0.57190635451505
"166",166,"Milwaukee Bucks",2016,42,40.6,0.531772575250836,0.762541806020067
"167",167,"Milwaukee Bucks",2017,44,44.2,0.588628762541806,0.795986622073579
"168",168,"Milwaukee Bucks",2018,60,44.1,0.966555183946488,0.792642140468227
"169",169,"Milwaukee Bucks",2019,56,38.1,0.906354515050167,0.71571906354515
"170",170,"Milwaukee Bucks",2020,52.3888888888889,24.3,0.836120401337793,0.488294314381271
"171",171,"Minnesota Timberwolves",2011,26,88.3,0.173913043478261,0.989966555183946
"172",172,"Minnesota Timberwolves",2012,31,102.5,0.254180602006689,0.996655518394649
"173",173,"Minnesota Timberwolves",2013,40,111.4,0.471571906354515,1
"174",174,"Minnesota Timberwolves",2014,16,89.3,0.0133779264214047,0.993311036789298
"175",175,"Minnesota Timberwolves",2015,29,58.2,0.214046822742475,0.899665551839465
"176",176,"Minnesota Timberwolves",2016,31,40.3,0.254180602006689,0.752508361204013
"177",177,"Minnesota Timberwolves",2017,47,23.5,0.675585284280936,0.461538461538462
"178",178,"Minnesota Timberwolves",2018,36,31.7,0.377926421404682,0.62876254180602
"179",179,"Minnesota Timberwolves",2019,19,38.2,0.0301003344481605,0.719063545150502
"180",180,"Minnesota Timberwolves",2020,26.1944444444444,41,0.180602006688963,0.775919732441472
"181",181,"New Orleans Pelicans",2011,21,24.4,0.0668896321070234,0.498327759197324
"182",182,"New Orleans Pelicans",2012,27,17.8,0.183946488294314,0.324414715719064
"183",183,"New Orleans Pelicans",2013,34,13.8,0.327759197324415,0.264214046822742
"184",184,"New Orleans Pelicans",2014,45,17.5,0.62876254180602,0.31438127090301
"185",185,"New Orleans Pelicans",2015,30,27.6,0.240802675585284,0.558528428093645
"186",186,"New Orleans Pelicans",2016,34,27.5,0.327759197324415,0.555183946488294
"187",187,"New Orleans Pelicans",2017,48,24.4,0.702341137123746,0.498327759197324
"188",188,"New Orleans Pelicans",2018,33,25.1,0.287625418060201,0.51505016722408
"189",189,"New Orleans Pelicans",2019,30,20.1,0.240802675585284,0.387959866220736
"190",190,"New Orleans Pelicans",2020,35.3055555555556,20.5,0.367892976588629,0.40133779264214
"191",191,"New York Knicks",2011,36,32.6,0.377926421404682,0.645484949832776
"192",192,"New York Knicks",2012,54,29.8,0.866220735785953,0.595317725752508
"193",193,"New York Knicks",2013,37,26.2,0.40133779264214,0.54180602006689
"194",194,"New York Knicks",2014,17,13.4,0.0167224080267559,0.254180602006689
"195",195,"New York Knicks",2015,32,9.1,0.270903010033445,0.1438127090301
"196",196,"New York Knicks",2016,31,7.9,0.254180602006689,0.110367892976589
"197",197,"New York Knicks",2017,29,16.1,0.214046822742475,0.294314381270903
"198",198,"New York Knicks",2018,17,20.9,0.0167224080267559,0.421404682274247
"199",199,"New York Knicks",2019,21,25.2,0.0668896321070234,0.518394648829431
"200",200,"New York Knicks",2020,46.6944444444444,28.3,0.668896321070234,0.565217391304348
"201",201,"Oklahoma City Thunder",2011,47,74.8,0.675585284280936,0.973244147157191
"202",202,"Oklahoma City Thunder",2012,60,76.6,0.966555183946488,0.979933110367893
"203",203,"Oklahoma City Thunder",2013,59,57.2,0.956521739130435,0.892976588628763
"204",204,"Oklahoma City Thunder",2014,45,35.3,0.62876254180602,0.678929765886288
"205",205,"Oklahoma City Thunder",2015,55,21.2,0.88628762541806,0.431438127090301
"206",206,"Oklahoma City Thunder",2016,47,20,0.675585284280936,0.381270903010033
"207",207,"Oklahoma City Thunder",2017,48,25.2,0.702341137123746,0.518394648829431
"208",208,"Oklahoma City Thunder",2018,49,28.7,0.752508361204013,0.575250836120401
"209",209,"Oklahoma City Thunder",2019,44,23.9,0.588628762541806,0.468227424749164
"210",210,"Oklahoma City Thunder",2020,25.0555555555556,18.6,0.167224080267559,0.351170568561873
"211",211,"Orlando Magic",2011,37,10.4,0.40133779264214,0.180602006688963
"212",212,"Orlando Magic",2012,20,5.2,0.0501672240802676,0.040133779264214
"213",213,"Orlando Magic",2013,23,4.9,0.110367892976589,0.0334448160535117
"214",214,"Orlando Magic",2014,25,7.2,0.1438127090301,0.096989966555184
"215",215,"Orlando Magic",2015,35,25.6,0.351170568561873,0.531772575250836
"216",216,"Orlando Magic",2016,29,50.3,0.214046822742475,0.852842809364548
"217",217,"Orlando Magic",2017,25,69.2,0.1438127090301,0.953177257525084
"218",218,"Orlando Magic",2018,42,63.1,0.531772575250836,0.936454849498328
"219",219,"Orlando Magic",2019,33,52,0.287625418060201,0.866220735785953
"220",220,"Orlando Magic",2020,23.9166666666667,48.1,0.127090301003344,0.826086956521739
"221",221,"Philadelphia 76ers",2011,35,31,0.351170568561873,0.615384615384615
"222",222,"Philadelphia 76ers",2012,34,39,0.327759197324415,0.729096989966555
"223",223,"Philadelphia 76ers",2013,19,39.7,0.0301003344481605,0.74247491638796
"224",224,"Philadelphia 76ers",2014,18,40.2,0.0267558528428094,0.749163879598662
"225",225,"Philadelphia 76ers",2015,10,36.7,0.00334448160535117,0.698996655518395
"226",226,"Philadelphia 76ers",2016,28,45.4,0.197324414715719,0.802675585284281
"227",227,"Philadelphia 76ers",2017,52,69.6,0.82943143812709,0.956521739130435
"228",228,"Philadelphia 76ers",2018,51,74.6,0.806020066889632,0.969899665551839
"229",229,"Philadelphia 76ers",2019,43,58.6,0.561872909698997,0.903010033444816
"230",230,"Philadelphia 76ers",2020,55.8055555555556,34.4,0.903010033444816,0.665551839464883
"231",231,"Phoenix Suns",2011,33,22,0.287625418060201,0.438127090301003
"232",232,"Phoenix Suns",2012,25,20.1,0.1438127090301,0.387959866220736
"233",233,"Phoenix Suns",2013,48,20.4,0.702341137123746,0.397993311036789
"234",234,"Phoenix Suns",2014,39,22,0.451505016722408,0.438127090301003
"235",235,"Phoenix Suns",2015,23,32.2,0.110367892976589,0.635451505016722
"236",236,"Phoenix Suns",2016,24,47.5,0.130434782608696,0.819397993311037
"237",237,"Phoenix Suns",2017,21,50.8,0.0668896321070234,0.8561872909699
"238",238,"Phoenix Suns",2018,19,59.5,0.0301003344481605,0.91304347826087
"239",239,"Phoenix Suns",2019,34,61.6,0.327759197324415,0.919732441471572
"240",240,"Phoenix Suns",2020,58.0833333333333,57.5,0.953177257525084,0.896321070234114
"241",241,"Portland Trail Blazers",2011,28,29.3,0.197324414715719,0.591973244147157
"242",242,"Portland Trail Blazers",2012,33,18.6,0.287625418060201,0.351170568561873
"243",243,"Portland Trail Blazers",2013,54,17.3,0.866220735785953,0.307692307692308
"244",244,"Portland Trail Blazers",2014,51,28.7,0.806020066889632,0.575250836120401
"245",245,"Portland Trail Blazers",2015,44,40.9,0.588628762541806,0.769230769230769
"246",246,"Portland Trail Blazers",2016,41,40.9,0.491638795986622,0.769230769230769
"247",247,"Portland Trail Blazers",2017,49,31.3,0.752508361204013,0.622073578595318
"248",248,"Portland Trail Blazers",2018,53,10,0.839464882943144,0.167224080267559
"249",249,"Portland Trail Blazers",2019,35,12.6,0.351170568561873,0.244147157190635
"250",250,"Portland Trail Blazers",2020,47.8333333333333,18.4,0.692307692307692,0.341137123745819
"251",251,"Sacramento Kings",2011,22,37.6,0.0903010033444816,0.709030100334448
"252",252,"Sacramento Kings",2012,28,50.2,0.197324414715719,0.846153846153846
"253",253,"Sacramento Kings",2013,28,59.6,0.197324414715719,0.916387959866221
"254",254,"Sacramento Kings",2014,29,64.3,0.214046822742475,0.94314381270903
"255",255,"Sacramento Kings",2015,33,62.3,0.287625418060201,0.929765886287625
"256",256,"Sacramento Kings",2016,32,55.8,0.270903010033445,0.88628762541806
"257",257,"Sacramento Kings",2017,27,52,0.183946488294314,0.866220735785953
"258",258,"Sacramento Kings",2018,39,47.2,0.451505016722408,0.816053511705686
"259",259,"Sacramento Kings",2019,31,54.1,0.254180602006689,0.879598662207358
"260",260,"Sacramento Kings",2020,35.3055555555556,68.7,0.367892976588629,0.946488294314381
"261",261,"San Antonio Spurs",2011,50,7.3,0.782608695652174,0.100334448160535
"262",262,"San Antonio Spurs",2012,58,10.6,0.94314381270903,0.193979933110368
"263",263,"San Antonio Spurs",2013,62,11.3,0.979933110367893,0.220735785953177
"264",264,"San Antonio Spurs",2014,55,10,0.88628762541806,0.167224080267559
"265",265,"San Antonio Spurs",2015,67,9,0.989966555183946,0.140468227424749
"266",266,"San Antonio Spurs",2016,61,6.8,0.976588628762542,0.0903010033444816
"267",267,"San Antonio Spurs",2017,47,7.7,0.675585284280936,0.107023411371237
"268",268,"San Antonio Spurs",2018,48,9.1,0.702341137123746,0.1438127090301
"269",269,"San Antonio Spurs",2019,32,8.9,0.270903010033445,0.137123745819398
"270",270,"San Antonio Spurs",2020,37.5833333333333,10.9,0.418060200668896,0.207357859531773
"271",271,"Toronto Raptors",2011,23,12.6,0.110367892976589,0.244147157190635
"272",272,"Toronto Raptors",2012,34,21,0.327759197324415,0.424749163879599
"273",273,"Toronto Raptors",2013,48,34,0.702341137123746,0.662207357859532
"274",274,"Toronto Raptors",2014,49,39.6,0.752508361204013,0.735785953177257
"275",275,"Toronto Raptors",2015,56,33.9,0.906354515050167,0.658862876254181
"276",276,"Toronto Raptors",2016,51,26.5,0.806020066889632,0.545150501672241
"277",277,"Toronto Raptors",2017,59,17.5,0.956521739130435,0.31438127090301
"278",278,"Toronto Raptors",2018,58,20.5,0.94314381270903,0.40133779264214
"279",279,"Toronto Raptors",2019,53,24,0.839464882943144,0.471571906354515
"280",280,"Toronto Raptors",2020,30.75,18.4,0.250836120401338,0.341137123745819
"281",281,"Utah Jazz",2011,36,17.8,0.377926421404682,0.324414715719064
"282",282,"Utah Jazz",2012,43,18.6,0.561872909698997,0.351170568561873
"283",283,"Utah Jazz",2013,25,41.2,0.1438127090301,0.779264214046823
"284",284,"Utah Jazz",2014,38,48.2,0.424749163879599,0.82943143812709
"285",285,"Utah Jazz",2015,40,49.2,0.471571906354515,0.839464882943144
"286",286,"Utah Jazz",2016,51,50,0.806020066889632,0.842809364548495
"287",287,"Utah Jazz",2017,48,40.7,0.702341137123746,0.765886287625418
"288",288,"Utah Jazz",2018,50,46.3,0.782608695652174,0.812709030100334
"289",289,"Utah Jazz",2019,44,38.4,0.588628762541806,0.725752508361204
"290",290,"Utah Jazz",2020,59.2222222222222,25,0.963210702341137,0.511705685618729
"291",291,"Washington Wizards",2011,20,17.2,0.0501672240802676,0.304347826086957
"292",292,"Washington Wizards",2012,29,13.1,0.214046822742475,0.250836120401338
"293",293,"Washington Wizards",2013,44,24.2,0.588628762541806,0.478260869565217
"294",294,"Washington Wizards",2014,46,45.4,0.655518394648829,0.802675585284281
"295",295,"Washington Wizards",2015,41,70.3,0.491638795986622,0.959866220735786
"296",296,"Washington Wizards",2016,49,69.1,0.752508361204013,0.949832775919732
"297",297,"Washington Wizards",2017,43,48.3,0.561872909698997,0.832775919732441
"298",298,"Washington Wizards",2018,32,24.2,0.270903010033445,0.478260869565217
"299",299,"Washington Wizards",2019,25,6.5,0.1438127090301,0.0836120401337793
"300",300,"Washington Wizards",2020,38.7222222222222,8.6,0.444816053511706,0.123745819397993
